Global Logger,9/9/2015,11:19:09 AM
Date Time, Feet, Volts, Pulses
9/9/15 11:06:14, 0.446829, 16.090280, 0.000000
9/9/15 11:06:14, 0.447775, 16.090280, 0.000000
9/9/15 11:06:14, 0.446829, 16.090280, 0.000000
9/9/15 11:06:14, 0.446829, 16.090280, 0.000000
9/9/15 11:06:14, 0.445882, 16.090280, 0.000000
9/9/15 11:06:14, 0.445882, 16.090280, 0.000000
9/9/15 11:06:15, 0.446829, 16.090280, 0.000000
9/9/15 11:06:15, 0.448722, 16.090280, 0.000000
9/9/15 11:06:15, 0.449669, 16.090280, 0.000000
9/9/15 11:06:15, 0.449669, 16.084124, 0.000000
9/9/15 11:06:15, 0.447775, 16.090280, 0.000000
9/9/15 11:06:15, 0.447775, 16.090280, 0.000000
9/9/15 11:06:15, 0.447775, 16.090280, 0.000000
9/9/15 11:06:15, 0.447775, 16.090280, 0.000000
9/9/15 11:06:15, 0.446829, 16.090280, 0.000000
9/9/15 11:06:15, 0.445882, 16.090280, 0.000000
9/9/15 11:06:16, 0.447775, 16.084124, 0.000000
9/9/15 11:06:16, 0.448722, 16.090280, 0.000000
9/9/15 11:06:16, 0.449669, 16.090280, 0.000000
9/9/15 11:06:16, 0.450615, 16.090280, 0.000000
9/9/15 11:06:16, 0.448722, 16.090280, 0.000000
9/9/15 11:06:16, 0.448722, 16.090280, 0.000000
9/9/15 11:06:16, 0.447775, 16.090280, 0.000000
9/9/15 11:06:16, 0.447775, 16.090280, 0.000000
9/9/15 11:06:16, 0.446829, 16.090280, 0.000000
9/9/15 11:06:16, 0.445882, 16.084124, 0.000000
9/9/15 11:06:17, 0.447775, 16.090280, 0.000000
9/9/15 11:06:17, 0.447775, 16.084124, 0.000000
9/9/15 11:06:17, 0.449669, 16.090280, 0.000000
9/9/15 11:06:17, 0.449669, 16.090280, 0.000000
9/9/15 11:06:17, 0.448722, 16.090280, 0.000000
9/9/15 11:06:17, 0.447775, 16.090280, 0.000000
9/9/15 11:06:17, 0.447775, 16.084124, 0.000000
9/9/15 11:06:17, 0.447775, 16.084124, 0.000000
9/9/15 11:06:17, 0.446829, 16.090280, 0.000000
9/9/15 11:06:17, 0.445882, 16.090280, 0.000000
9/9/15 11:06:18, 0.447775, 16.090280, 0.000000
9/9/15 11:06:18, 0.448722, 16.090280, 0.000000
9/9/15 11:06:18, 0.449669, 16.090280, 0.000000
9/9/15 11:06:18, 0.449669, 16.090280, 0.000000
9/9/15 11:06:18, 0.447775, 16.090280, 0.000000
9/9/15 11:06:18, 0.447775, 16.090280, 0.000000
9/9/15 11:06:18, 0.447775, 16.084124, 0.000000
9/9/15 11:06:18, 0.446829, 16.090280, 0.000000
9/9/15 11:06:18, 0.445882, 16.084124, 0.000000
9/9/15 11:06:18, 0.445882, 16.090280, 0.000000
9/9/15 11:06:19, 0.447775, 16.090280, 0.000000
9/9/15 11:06:19, 0.448722, 16.090280, 0.000000
9/9/15 11:06:19, 0.449669, 16.090280, 0.000000
9/9/15 11:06:19, 0.449669, 16.090280, 0.000000
9/9/15 11:06:19, 0.447775, 16.090280, 0.000000
9/9/15 11:06:19, 0.447775, 16.090280, 0.000000
9/9/15 11:06:19, 0.447775, 16.090280, 0.000000
9/9/15 11:06:19, 0.447775, 16.084124, 0.000000
9/9/15 11:06:19, 0.446829, 16.090280, 0.000000
9/9/15 11:06:19, 0.445882, 16.084124, 0.000000
9/9/15 11:06:20, 0.447775, 16.084124, 0.000000
9/9/15 11:06:20, 0.447775, 16.090280, 0.000000
9/9/15 11:06:20, 0.449669, 16.090280, 0.000000
9/9/15 11:06:20, 0.449669, 16.090280, 0.000000
9/9/15 11:06:20, 0.448722, 16.090280, 0.000000
9/9/15 11:06:20, 0.447775, 16.090280, 0.000000
9/9/15 11:06:20, 0.446829, 16.090280, 0.000000
9/9/15 11:06:20, 0.446829, 16.090280, 0.000000
9/9/15 11:06:20, 0.446829, 16.084124, 0.000000
9/9/15 11:06:20, 0.444935, 16.090280, 0.000000
9/9/15 11:06:21, 0.446829, 16.090280, 0.000000
9/9/15 11:06:21, 0.448722, 16.090280, 0.000000
9/9/15 11:06:21, 0.449669, 16.090280, 0.000000
9/9/15 11:06:21, 0.448722, 16.090280, 0.000000
9/9/15 11:06:21, 0.447775, 16.090280, 0.000000
9/9/15 11:06:21, 0.447775, 16.090280, 0.000000
9/9/15 11:06:21, 0.445882, 16.090280, 0.000000
9/9/15 11:06:21, 0.446829, 16.090280, 0.000000
9/9/15 11:06:21, 0.445882, 16.090280, 0.000000
9/9/15 11:06:21, 0.445882, 16.090280, 0.000000
9/9/15 11:06:22, 0.447775, 16.084124, 0.000000
9/9/15 11:06:22, 0.449669, 16.090280, 0.000000
9/9/15 11:06:22, 0.449669, 16.090280, 0.000000
9/9/15 11:06:22, 0.449669, 16.090280, 0.000000
9/9/15 11:06:22, 0.447775, 16.084124, 0.000000
9/9/15 11:06:22, 0.447775, 16.090280, 0.000000
9/9/15 11:06:22, 0.447775, 16.084124, 0.000000
9/9/15 11:06:22, 0.447775, 16.084124, 0.000000
9/9/15 11:06:22, 0.446829, 16.090280, 0.000000
9/9/15 11:06:22, 0.445882, 16.084124, 0.000000
9/9/15 11:06:23, 0.447775, 16.084124, 0.000000
9/9/15 11:06:23, 0.447775, 16.090280, 0.000000
9/9/15 11:06:23, 0.449669, 16.090280, 0.000000
9/9/15 11:06:23, 0.449669, 16.090280, 0.000000
9/9/15 11:06:23, 0.448722, 16.090280, 0.000000
9/9/15 11:06:23, 0.447775, 16.084124, 0.000000
9/9/15 11:06:23, 0.447775, 16.090280, 0.000000
9/9/15 11:06:23, 0.447775, 16.090280, 0.000000
9/9/15 11:06:23, 0.446829, 16.090280, 0.000000
9/9/15 11:06:23, 0.445882, 16.090280, 0.000000
9/9/15 11:06:24, 0.447775, 16.084124, 0.000000
9/9/15 11:06:24, 0.447775, 16.090280, 0.000000
9/9/15 11:06:24, 0.448722, 16.090280, 0.000000
9/9/15 11:06:24, 0.449669, 16.090280, 0.000000
9/9/15 11:06:24, 0.449669, 16.090280, 0.000000
9/9/15 11:06:24, 0.447775, 16.090280, 0.000000
9/9/15 11:06:24, 0.447775, 16.084124, 0.000000
9/9/15 11:06:24, 0.447775, 16.090280, 0.000000
9/9/15 11:06:24, 0.446829, 16.084124, 0.000000
9/9/15 11:06:24, 0.445882, 16.090280, 0.000000
9/9/15 11:06:25, 0.446829, 16.084124, 0.000000
9/9/15 11:06:25, 0.446829, 16.090280, 0.000000
9/9/15 11:06:25, 0.447775, 16.090280, 0.000000
9/9/15 11:06:25, 0.449669, 16.090280, 0.000000
9/9/15 11:06:25, 0.449669, 16.090280, 0.000000
9/9/15 11:06:25, 0.449669, 16.090280, 0.000000
9/9/15 11:06:25, 0.447775, 16.090280, 0.000000
9/9/15 11:06:25, 0.447775, 16.090280, 0.000000
9/9/15 11:06:25, 0.447775, 16.084124, 0.000000
9/9/15 11:06:25, 0.446829, 16.084124, 0.000000
9/9/15 11:06:26, 0.446829, 16.084124, 0.000000
9/9/15 11:06:26, 0.447775, 16.090280, 0.000000
9/9/15 11:06:26, 0.449669, 16.090280, 0.000000
9/9/15 11:06:26, 0.449669, 16.090280, 0.000000
9/9/15 11:06:26, 0.448722, 16.084124, 0.000000
9/9/15 11:06:26, 0.447775, 16.084124, 0.000000
9/9/15 11:06:26, 0.447775, 16.090280, 0.000000
9/9/15 11:06:26, 0.446829, 16.090280, 0.000000
9/9/15 11:06:26, 0.446829, 16.084124, 0.000000
9/9/15 11:06:26, 0.445882, 16.084124, 0.000000
9/9/15 11:06:27, 0.446829, 16.090280, 0.000000
9/9/15 11:06:27, 0.447775, 16.090280, 0.000000
9/9/15 11:06:27, 0.448722, 16.084124, 0.000000
9/9/15 11:06:27, 0.449669, 16.084124, 0.000000
9/9/15 11:06:27, 0.448722, 16.090280, 0.000000
9/9/15 11:06:27, 0.447775, 16.090280, 0.000000
9/9/15 11:06:27, 0.447775, 16.090280, 0.000000
9/9/15 11:06:27, 0.447775, 16.084124, 0.000000
9/9/15 11:06:27, 0.446829, 16.090280, 0.000000
9/9/15 11:06:27, 0.446829, 16.090280, 0.000000
9/9/15 11:06:28, 0.446829, 16.084124, 0.000000
9/9/15 11:06:28, 0.448722, 16.084124, 0.000000
9/9/15 11:06:28, 0.449669, 16.090280, 0.000000
9/9/15 11:06:28, 0.449669, 16.090280, 0.000000
9/9/15 11:06:28, 0.447775, 16.090280, 0.000000
9/9/15 11:06:28, 0.447775, 16.090280, 0.000000
9/9/15 11:06:28, 0.447775, 16.090280, 0.000000
9/9/15 11:06:28, 0.447775, 16.084124, 0.000000
9/9/15 11:06:28, 0.446829, 16.084124, 0.000000
9/9/15 11:06:28, 0.445882, 16.084124, 0.000000
9/9/15 11:06:29, 0.446829, 16.084124, 0.000000
9/9/15 11:06:29, 0.448722, 16.084124, 0.000000
9/9/15 11:06:29, 0.449669, 16.090280, 0.000000
9/9/15 11:06:29, 0.449669, 16.090280, 0.000000
9/9/15 11:06:29, 0.449669, 16.090280, 0.000000
9/9/15 11:06:29, 0.447775, 16.090280, 0.000000
9/9/15 11:06:29, 0.447775, 16.084124, 0.000000
9/9/15 11:06:29, 0.447775, 16.090280, 0.000000
9/9/15 11:06:29, 0.446829, 16.090280, 0.000000
9/9/15 11:06:29, 0.445882, 16.090280, 0.000000
9/9/15 11:06:30, 0.446829, 16.084124, 0.000000
9/9/15 11:06:30, 0.447775, 16.090280, 0.000000
9/9/15 11:06:30, 0.448722, 16.090280, 0.000000
9/9/15 11:06:30, 0.449669, 16.090280, 0.000000
9/9/15 11:06:30, 0.449669, 16.084124, 0.000000
9/9/15 11:06:30, 0.447775, 16.084124, 0.000000
9/9/15 11:06:30, 0.447775, 16.090280, 0.000000
9/9/15 11:06:30, 0.446829, 16.090280, 0.000000
9/9/15 11:06:30, 0.446829, 16.090280, 0.000000
9/9/15 11:06:30, 0.445882, 16.090280, 0.000000
9/9/15 11:06:31, 0.446829, 16.090280, 0.000000
9/9/15 11:06:31, 0.447775, 16.084124, 0.000000
9/9/15 11:06:31, 0.449669, 16.090280, 0.000000
9/9/15 11:06:31, 0.449669, 16.090280, 0.000000
9/9/15 11:06:31, 0.448722, 16.090280, 0.000000
9/9/15 11:06:31, 0.447775, 16.084124, 0.000000
9/9/15 11:06:31, 0.447775, 16.084124, 0.000000
9/9/15 11:06:31, 0.447775, 16.090280, 0.000000
9/9/15 11:06:31, 0.446829, 16.090280, 0.000000
9/9/15 11:06:31, 0.445882, 16.090280, 0.000000
9/9/15 11:06:32, 0.446829, 16.084124, 0.000000
9/9/15 11:06:32, 0.447775, 16.084124, 0.000000
9/9/15 11:06:32, 0.449669, 16.090280, 0.000000
9/9/15 11:06:32, 0.449669, 16.090280, 0.000000
9/9/15 11:06:32, 0.449669, 16.090280, 0.000000
9/9/15 11:06:32, 0.447775, 16.090280, 0.000000
9/9/15 11:06:32, 0.447775, 16.090280, 0.000000
9/9/15 11:06:32, 0.447775, 16.090280, 0.000000
9/9/15 11:06:32, 0.446829, 16.084124, 0.000000
9/9/15 11:06:32, 0.445882, 16.084124, 0.000000
9/9/15 11:06:33, 0.445882, 16.084124, 0.000000
9/9/15 11:06:33, 0.446829, 16.090280, 0.000000
9/9/15 11:06:33, 0.447775, 16.090280, 0.000000
9/9/15 11:06:33, 0.448722, 16.090280, 0.000000
9/9/15 11:06:33, 0.449669, 16.090280, 0.000000
9/9/15 11:06:33, 0.449669, 16.090280, 0.000000
9/9/15 11:06:33, 0.446829, 16.084124, 0.000000
9/9/15 11:06:33, 0.447775, 16.084124, 0.000000
9/9/15 11:06:33, 0.447775, 16.084124, 0.000000
9/9/15 11:06:33, 0.446829, 16.090280, 0.000000
9/9/15 11:06:34, 0.446829, 16.084124, 0.000000
9/9/15 11:06:34, 0.446829, 16.084124, 0.000000
9/9/15 11:06:34, 0.447775, 16.084124, 0.000000
9/9/15 11:06:34, 0.449669, 16.090280, 0.000000
9/9/15 11:06:34, 0.449669, 16.090280, 0.000000
9/9/15 11:06:34, 0.448722, 16.084124, 0.000000
9/9/15 11:06:34, 0.447775, 16.084124, 0.000000
9/9/15 11:06:34, 0.447775, 16.084124, 0.000000
9/9/15 11:06:34, 0.447775, 16.084124, 0.000000
9/9/15 11:06:34, 0.446829, 16.084124, 0.000000
9/9/15 11:06:35, 0.445882, 16.084124, 0.000000
9/9/15 11:06:35, 0.447775, 16.084124, 0.000000
9/9/15 11:06:35, 0.448722, 16.090280, 0.000000
9/9/15 11:06:35, 0.449669, 16.090280, 0.000000
9/9/15 11:06:35, 0.449669, 16.090280, 0.000000
9/9/15 11:06:35, 0.447775, 16.084124, 0.000000
9/9/15 11:06:35, 0.446829, 16.084124, 0.000000
9/9/15 11:06:35, 0.447775, 16.090280, 0.000000
9/9/15 11:06:35, 0.446829, 16.084124, 0.000000
9/9/15 11:06:35, 0.446829, 16.090280, 0.000000
9/9/15 11:06:36, 0.445882, 16.084124, 0.000000
9/9/15 11:06:36, 0.447775, 16.090280, 0.000000
9/9/15 11:06:36, 0.448722, 16.090280, 0.000000
9/9/15 11:06:36, 0.449669, 16.084124, 0.000000
9/9/15 11:06:36, 0.445882, 16.084124, 0.000000
9/9/15 11:06:36, 0.448722, 16.090280, 0.000000
9/9/15 11:06:36, 0.447775, 16.084124, 0.000000
9/9/15 11:06:36, 0.447775, 16.090280, 0.000000
9/9/15 11:06:36, 0.447775, 16.090280, 0.000000
9/9/15 11:06:36, 0.446829, 16.090280, 0.000000
9/9/15 11:06:37, 0.445882, 16.090280, 0.000000
9/9/15 11:06:37, 0.446829, 16.090280, 0.000000
9/9/15 11:06:37, 0.447775, 16.090280, 0.000000
9/9/15 11:06:37, 0.448722, 16.090280, 0.000000
9/9/15 11:06:37, 0.449669, 16.084124, 0.000000
9/9/15 11:06:37, 0.449669, 16.090280, 0.000000
9/9/15 11:06:37, 0.447775, 16.090280, 0.000000
9/9/15 11:06:37, 0.447775, 16.090280, 0.000000
9/9/15 11:06:37, 0.447775, 16.090280, 0.000000
9/9/15 11:06:37, 0.446829, 16.090280, 0.000000
9/9/15 11:06:38, 0.445882, 16.084124, 0.000000
9/9/15 11:06:38, 0.447775, 16.090280, 0.000000
9/9/15 11:06:38, 0.448722, 16.090280, 0.000000
9/9/15 11:06:38, 0.449669, 16.090280, 0.000000
9/9/15 11:06:38, 0.449669, 16.084124, 0.000000
9/9/15 11:06:38, 0.447775, 16.084124, 0.000000
9/9/15 11:06:38, 0.447775, 16.090280, 0.000000
9/9/15 11:06:38, 0.447775, 16.090280, 0.000000
9/9/15 11:06:38, 0.447775, 16.084124, 0.000000
9/9/15 11:06:38, 0.446829, 16.084124, 0.000000
9/9/15 11:06:39, 0.445882, 16.090280, 0.000000
9/9/15 11:06:39, 0.446829, 16.084124, 0.000000
9/9/15 11:06:39, 0.447775, 16.084124, 0.000000
9/9/15 11:06:39, 0.449669, 16.084124, 0.000000
9/9/15 11:06:39, 0.449669, 16.090280, 0.000000
9/9/15 11:06:39, 0.448722, 16.090280, 0.000000
9/9/15 11:06:39, 0.447775, 16.084124, 0.000000
9/9/15 11:06:39, 0.447775, 16.084124, 0.000000
9/9/15 11:06:39, 0.447775, 16.084124, 0.000000
9/9/15 11:06:39, 0.446829, 16.090280, 0.000000
9/9/15 11:06:40, 0.445882, 16.084124, 0.000000
9/9/15 11:06:40, 0.446829, 16.090280, 0.000000
9/9/15 11:06:40, 0.447775, 16.084124, 0.000000
9/9/15 11:06:40, 0.448722, 16.090280, 0.000000
9/9/15 11:06:40, 0.449669, 16.084124, 0.000000
9/9/15 11:06:40, 0.449669, 16.084124, 0.000000
9/9/15 11:06:40, 0.447775, 16.090280, 0.000000
9/9/15 11:06:40, 0.447775, 16.090280, 0.000000
9/9/15 11:06:40, 0.446829, 16.090280, 0.000000
9/9/15 11:06:40, 0.447775, 16.090280, 0.000000
9/9/15 11:06:41, 0.445882, 16.084124, 0.000000
9/9/15 11:06:41, 0.446829, 16.090280, 0.000000
9/9/15 11:06:41, 0.447775, 16.084124, 0.000000
9/9/15 11:06:41, 0.448722, 16.084124, 0.000000
9/9/15 11:06:41, 0.449669, 16.090280, 0.000000
9/9/15 11:06:41, 0.449669, 16.090280, 0.000000
9/9/15 11:06:41, 0.448722, 16.084124, 0.000000
9/9/15 11:06:41, 0.447775, 16.090280, 0.000000
9/9/15 11:06:41, 0.447775, 16.084124, 0.000000
9/9/15 11:06:41, 0.447775, 16.084124, 0.000000
9/9/15 11:06:42, 0.445882, 16.084124, 0.000000
9/9/15 11:06:42, 0.446829, 16.084124, 0.000000
9/9/15 11:06:42, 0.447775, 16.084124, 0.000000
9/9/15 11:06:42, 0.448722, 16.084124, 0.000000
9/9/15 11:06:42, 0.449669, 16.090280, 0.000000
9/9/15 11:06:42, 0.449669, 16.084124, 0.000000
9/9/15 11:06:42, 0.447775, 16.084124, 0.000000
9/9/15 11:06:42, 0.447775, 16.090280, 0.000000
9/9/15 11:06:42, 0.447775, 16.084124, 0.000000
9/9/15 11:06:42, 0.446829, 16.090280, 0.000000
9/9/15 11:06:43, 0.445882, 16.084124, 0.000000
9/9/15 11:06:43, 0.446829, 16.084124, 0.000000
9/9/15 11:06:43, 0.446829, 16.090280, 0.000000
9/9/15 11:06:43, 0.448722, 16.090280, 0.000000
9/9/15 11:06:43, 0.448722, 16.084124, 0.000000
9/9/15 11:06:43, 0.449669, 16.084124, 0.000000
9/9/15 11:06:43, 0.446829, 16.084124, 0.000000
9/9/15 11:06:43, 0.447775, 16.090280, 0.000000
9/9/15 11:06:43, 0.447775, 16.084124, 0.000000
9/9/15 11:06:43, 0.446829, 16.084124, 0.000000
9/9/15 11:06:44, 0.445882, 16.084124, 0.000000
9/9/15 11:06:44, 0.445882, 16.084124, 0.000000
9/9/15 11:06:44, 0.446829, 16.084124, 0.000000
9/9/15 11:06:44, 0.448722, 16.090280, 0.000000
9/9/15 11:06:44, 0.448722, 16.090280, 0.000000
9/9/15 11:06:44, 0.449669, 16.084124, 0.000000
9/9/15 11:06:44, 0.448722, 16.084124, 0.000000
9/9/15 11:06:44, 0.447775, 16.090280, 0.000000
9/9/15 11:06:44, 0.447775, 16.084124, 0.000000
9/9/15 11:06:44, 0.447775, 16.090280, 0.000000
9/9/15 11:06:45, 0.445882, 16.090280, 0.000000
9/9/15 11:06:45, 0.446829, 16.084124, 0.000000
9/9/15 11:06:45, 0.446829, 16.084124, 0.000000
9/9/15 11:06:45, 0.448722, 16.090280, 0.000000
9/9/15 11:06:45, 0.449669, 16.084124, 0.000000
9/9/15 11:06:45, 0.449669, 16.084124, 0.000000
9/9/15 11:06:45, 0.447775, 16.084124, 0.000000
9/9/15 11:06:45, 0.447775, 16.084124, 0.000000
9/9/15 11:06:45, 0.447775, 16.084124, 0.000000
9/9/15 11:06:45, 0.447775, 16.084124, 0.000000
9/9/15 11:06:46, 0.445882, 16.084124, 0.000000
9/9/15 11:06:46, 0.446829, 16.084124, 0.000000
9/9/15 11:06:46, 0.447775, 16.090280, 0.000000
9/9/15 11:06:46, 0.448722, 16.090280, 0.000000
9/9/15 11:06:46, 0.449669, 16.084124, 0.000000
9/9/15 11:06:46, 0.449669, 16.084124, 0.000000
9/9/15 11:06:46, 0.447775, 16.084124, 0.000000
9/9/15 11:06:46, 0.448722, 16.090280, 0.000000
9/9/15 11:06:46, 0.447775, 16.084124, 0.000000
9/9/15 11:06:46, 0.447775, 16.084124, 0.000000
9/9/15 11:06:47, 0.445882, 16.090280, 0.000000
9/9/15 11:06:47, 0.445882, 16.090280, 0.000000
9/9/15 11:06:47, 0.446829, 16.084124, 0.000000
9/9/15 11:06:47, 0.447775, 16.090280, 0.000000
9/9/15 11:06:47, 0.449669, 16.090280, 0.000000
9/9/15 11:06:47, 0.449669, 16.084124, 0.000000
9/9/15 11:06:47, 0.449669, 16.090280, 0.000000
9/9/15 11:06:47, 0.447775, 16.084124, 0.000000
9/9/15 11:06:47, 0.447775, 16.090280, 0.000000
9/9/15 11:06:47, 0.447775, 16.084124, 0.000000
9/9/15 11:06:48, 0.446829, 16.084124, 0.000000
9/9/15 11:06:48, 0.445882, 16.084124, 0.000000
9/9/15 11:06:48, 0.447775, 16.084124, 0.000000
9/9/15 11:06:48, 0.447775, 16.084124, 0.000000
9/9/15 11:06:48, 0.448722, 16.084124, 0.000000
9/9/15 11:06:48, 0.449669, 16.084124, 0.000000
9/9/15 11:06:48, 0.449669, 16.090280, 0.000000
9/9/15 11:06:48, 0.447775, 16.090280, 0.000000
9/9/15 11:06:48, 0.447775, 16.090280, 0.000000
9/9/15 11:06:48, 0.447775, 16.084124, 0.000000
9/9/15 11:06:49, 0.445882, 16.084124, 0.000000
9/9/15 11:06:49, 0.446829, 16.084124, 0.000000
9/9/15 11:06:49, 0.447775, 16.084124, 0.000000
9/9/15 11:06:49, 0.447775, 16.084124, 0.000000
9/9/15 11:06:49, 0.448722, 16.084124, 0.000000
9/9/15 11:06:49, 0.449669, 16.084124, 0.000000
9/9/15 11:06:49, 0.448722, 16.084124, 0.000000
9/9/15 11:06:49, 0.446829, 16.084124, 0.000000
9/9/15 11:06:49, 0.447775, 16.090280, 0.000000
9/9/15 11:06:49, 0.446829, 16.084124, 0.000000
9/9/15 11:06:50, 0.445882, 16.084124, 0.000000
9/9/15 11:06:50, 0.445882, 16.084124, 0.000000
9/9/15 11:06:50, 0.446829, 16.084124, 0.000000
9/9/15 11:06:50, 0.447775, 16.084124, 0.000000
9/9/15 11:06:50, 0.448722, 16.084124, 0.000000
9/9/15 11:06:50, 0.449669, 16.084124, 0.000000
9/9/15 11:06:50, 0.449669, 16.084124, 0.000000
9/9/15 11:06:50, 0.447775, 16.090280, 0.000000
9/9/15 11:06:50, 0.447775, 16.090280, 0.000000
9/9/15 11:06:50, 0.446829, 16.084124, 0.000000
9/9/15 11:06:51, 0.445882, 16.090280, 0.000000
9/9/15 11:06:51, 0.445882, 16.090280, 0.000000
9/9/15 11:06:51, 0.446829, 16.084124, 0.000000
9/9/15 11:06:51, 0.447775, 16.084124, 0.000000
9/9/15 11:06:51, 0.448722, 16.090280, 0.000000
9/9/15 11:06:51, 0.449669, 16.090280, 0.000000
9/9/15 11:06:51, 0.449669, 16.084124, 0.000000
9/9/15 11:06:51, 0.447775, 16.084124, 0.000000
9/9/15 11:06:51, 0.447775, 16.090280, 0.000000
9/9/15 11:06:51, 0.447775, 16.090280, 0.000000
9/9/15 11:06:52, 0.446829, 16.084124, 0.000000
9/9/15 11:06:52, 0.446829, 16.084124, 0.000000
9/9/15 11:06:52, 0.446829, 16.084124, 0.000000
9/9/15 11:06:52, 0.448722, 16.084124, 0.000000
9/9/15 11:06:52, 0.449669, 16.090280, 0.000000
9/9/15 11:06:52, 0.449669, 16.084124, 0.000000
9/9/15 11:06:52, 0.448722, 16.084124, 0.000000
9/9/15 11:06:52, 0.447775, 16.084124, 0.000000
9/9/15 11:06:52, 0.447775, 16.084124, 0.000000
9/9/15 11:06:52, 0.447775, 16.084124, 0.000000
9/9/15 11:06:53, 0.445882, 16.084124, 0.000000
9/9/15 11:06:53, 0.445882, 16.084124, 0.000000
9/9/15 11:06:53, 0.446829, 16.084124, 0.000000
9/9/15 11:06:53, 0.447775, 16.090280, 0.000000
9/9/15 11:06:53, 0.448722, 16.084124, 0.000000
9/9/15 11:06:53, 0.449669, 16.090280, 0.000000
9/9/15 11:06:53, 0.449669, 16.090280, 0.000000
9/9/15 11:06:53, 0.447775, 16.084124, 0.000000
9/9/15 11:06:53, 0.447775, 16.084124, 0.000000
9/9/15 11:06:53, 0.447775, 16.084124, 0.000000
9/9/15 11:06:54, 0.446829, 16.084124, 0.000000
9/9/15 11:06:54, 0.445882, 16.084124, 0.000000
9/9/15 11:06:54, 0.446829, 16.090280, 0.000000
9/9/15 11:06:54, 0.447775, 16.084124, 0.000000
9/9/15 11:06:54, 0.448722, 16.090280, 0.000000
9/9/15 11:06:54, 0.449669, 16.084124, 0.000000
9/9/15 11:06:54, 0.449669, 16.090280, 0.000000
9/9/15 11:06:54, 0.449669, 16.084124, 0.000000
9/9/15 11:06:54, 0.447775, 16.084124, 0.000000
9/9/15 11:06:54, 0.447775, 16.090280, 0.000000
9/9/15 11:06:55, 0.446829, 16.084124, 0.000000
9/9/15 11:06:55, 0.445882, 16.084124, 0.000000
9/9/15 11:06:55, 0.446829, 16.077969, 0.000000
9/9/15 11:06:55, 0.447775, 16.084124, 0.000000
9/9/15 11:06:55, 0.448722, 16.084124, 0.000000
9/9/15 11:06:55, 0.449669, 16.084124, 0.000000
9/9/15 11:06:55, 0.448722, 16.084124, 0.000000
9/9/15 11:06:55, 0.447775, 16.090280, 0.000000
9/9/15 11:06:55, 0.446829, 16.084124, 0.000000
9/9/15 11:06:55, 0.446829, 16.084124, 0.000000
9/9/15 11:06:56, 0.445882, 16.084124, 0.000000
9/9/15 11:06:56, 0.445882, 16.090280, 0.000000
9/9/15 11:06:56, 0.446829, 16.084124, 0.000000
9/9/15 11:06:56, 0.446829, 16.090280, 0.000000
9/9/15 11:06:56, 0.447775, 16.090280, 0.000000
9/9/15 11:06:56, 0.448722, 16.084124, 0.000000
9/9/15 11:06:56, 0.449669, 16.090280, 0.000000
9/9/15 11:06:56, 0.447775, 16.084124, 0.000000
9/9/15 11:06:56, 0.447775, 16.084124, 0.000000
9/9/15 11:06:56, 0.447775, 16.084124, 0.000000
9/9/15 11:06:57, 0.446829, 16.084124, 0.000000
9/9/15 11:06:57, 0.446829, 16.084124, 0.000000
9/9/15 11:06:57, 0.446829, 16.084124, 0.000000
9/9/15 11:06:57, 0.447775, 16.090280, 0.000000
9/9/15 11:06:57, 0.448722, 16.084124, 0.000000
9/9/15 11:06:57, 0.449669, 16.090280, 0.000000
9/9/15 11:06:57, 0.450615, 16.090280, 0.000000
9/9/15 11:06:57, 0.449669, 16.084124, 0.000000
9/9/15 11:06:57, 0.448722, 16.084124, 0.000000
9/9/15 11:06:57, 0.447775, 16.090280, 0.000000
9/9/15 11:06:58, 0.446829, 16.084124, 0.000000
9/9/15 11:06:58, 0.446829, 16.084124, 0.000000
9/9/15 11:06:58, 0.446829, 16.090280, 0.000000
9/9/15 11:06:58, 0.446829, 16.084124, 0.000000
9/9/15 11:06:58, 0.447775, 16.084124, 0.000000
9/9/15 11:06:58, 0.448722, 16.084124, 0.000000
9/9/15 11:06:58, 0.449669, 16.084124, 0.000000
9/9/15 11:06:58, 0.449669, 16.084124, 0.000000
9/9/15 11:06:58, 0.447775, 16.084124, 0.000000
9/9/15 11:06:58, 0.447775, 16.090280, 0.000000
9/9/15 11:06:59, 0.446829, 16.084124, 0.000000
9/9/15 11:06:59, 0.445882, 16.090280, 0.000000
9/9/15 11:06:59, 0.446829, 16.084124, 0.000000
9/9/15 11:06:59, 0.447775, 16.084124, 0.000000
9/9/15 11:06:59, 0.448722, 16.090280, 0.000000
9/9/15 11:06:59, 0.449669, 16.090280, 0.000000
9/9/15 11:06:59, 0.449669, 16.084124, 0.000000
9/9/15 11:06:59, 0.447775, 16.090280, 0.000000
9/9/15 11:06:59, 0.447775, 16.090280, 0.000000
9/9/15 11:06:59, 0.447775, 16.084124, 0.000000
9/9/15 11:07:00, 0.445882, 16.084124, 0.000000
9/9/15 11:07:00, 0.445882, 16.090280, 0.000000
9/9/15 11:07:00, 0.445882, 16.084124, 0.000000
9/9/15 11:07:00, 0.447775, 16.084124, 0.000000
9/9/15 11:07:00, 0.448722, 16.090280, 0.000000
9/9/15 11:07:00, 0.448722, 16.084124, 0.000000
9/9/15 11:07:00, 0.449669, 16.084124, 0.000000
9/9/15 11:07:00, 0.449669, 16.084124, 0.000000
9/9/15 11:07:00, 0.447775, 16.084124, 0.000000
